,ROI_0,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20,ROI_21,ROI_22,ROI_23,ROI_24,ROI_25,ROI_26,ROI_27,ROI_28,ROI_29,ROI_30,ROI_31,ROI_32,ROI_33,ROI_34,ROI_35,ROI_36,ROI_37,ROI_38,ROI_39,ROI_40,ROI_41,ROI_42,ROI_43,ROI_44,ROI_45,ROI_46,ROI_47,ROI_48,ROI_49
NN-fish.jpg,0.08523077521263941,0.17649031820457167,0.040237554290461504,0.016403535192246577,0.206111781990683,0.05950715494878499,0.06606512886563781,0.025422649133612557,0.021413266193991372,0.022802202283838544,0.15631725015406459,0.16903381332215317,-0.0025283348547425295,0.04980250841933318,0.03977057223140138,0.03958663243059341,0.014185119899045398,-0.007107705869235172,0.004054273401859528,0.08829253129209476,0.19151191361946415,0.0799454812398407,0.012297116724105942,0.03877508675105175,0.07289194296407175,0.0644024393613927,0.016069812865213595,0.05070908806404351,0.03273270584400786,0.044479585792651766,0.03669254516758757,0.13503842592537546,0.056410752660970634,0.06594104639458945,0.04110878180594242,0.04874065711613183,0.055163919098125444,0.004336765710037983,0.18768180693766473,0.012806792223896453,0.01547469991643092,0.0723565816001667,0.11830892035730352,0.09674525680369189,0.015977110126100053,0.014685300188558797,0.12216790219037449,-0.007961351182366913,0.0036336954106206175,0.04474397248758353
NN-oilspill.jpg,0.032768347611182455,0.24292949032596636,0.0211038105942545,0.04007763295965426,0.31212027249418167,0.01701513410516697,0.033648522511640765,0.014106797985688632,0.006846387077925118,0.0268200453080288,0.234024672125622,0.2035384258703546,0.0008682642118627564,0.014085814145390493,0.027263726882357276,0.021971505880444202,0.017774635591663174,-0.003721461562622336,0.014306966223937734,0.04257723801505144,0.2957006244599724,0.08326707986331451,0.038546330537176446,0.04428534419181861,0.12912817411835364,0.04935672522081953,0.01564366149524836,0.04738586595129425,0.020035587446280922,-0.00394811916748403,0.043677841179193766,0.12117313009074075,0.01972324940475754,0.035272013074079185,0.016400057761189142,0.021275173575634954,0.08335971467562638,-0.003930583008839328,0.2357309849642069,0.0022417438946292175,0.018558473887447385,0.14388545221823845,0.066591475251607,0.258806211194636,0.007252882509205979,-0.00682982882981436,0.09422428005664789,0.06005541139800506,0.018365002402723034,0.016231083898787652
PC-China.jpg,0.02611863731134134,0.17482113249781847,-0.0032075093865065697,-0.0052785268167886545,0.21786423827175788,0.02118049907580806,0.002580502512314879,0.005036326867130053,0.024152671517572475,-0.005627109497190283,0.1871196566134544,0.18121469553534159,0.04335831176525915,0.008903640675726755,0.03684902063232786,0.010545309035360583,0.015082134373058635,0.010575701373827904,0.011023792078633785,0.019981610383726506,0.258445158502521,0.0683212806391546,0.06416503115802341,0.016554531941068405,0.07133084423414476,0.008972224343342411,-0.002016672686621149,0.011697574229724617,0.024897422856715427,0.01487377091655963,0.041578096049032585,0.07170183881038877,0.005094851714634994,0.012960048258399305,0.0076435621197353705,0.008581883380114109,0.0508844555445359,-0.004357333411949773,0.15858946561707193,0.0062447996683463285,0.008818759077666294,0.08945107050994416,0.028502693686953476,0.21114423606988222,0.009336277993887154,0.003997641863401543,0.08794768464507306,0.005489734148060979,0.03126881928668267,-0.0016394731599983104
PC-Corcovado.jpg,0.008313898406928526,0.2250735771029696,0.013248477003160413,0.028995072959357424,0.24377659665444779,0.015644465586382425,0.0606872771975277,0.053572368468538724,0.009792828874056273,0.03395584501068964,0.22492306005446205,0.1360378991383952,0.013152857360191061,0.0354454889662501,0.04451528796118289,0.03085642568732799,0.009192760182641153,0.007133772688946251,0.0072686305812430995,0.04947209306436079,0.24541215997615345,0.04962853042715542,0.023467245307099205,0.0726259884284523,0.13221024729643804,0.034812935812275785,-0.012375596674646733,0.04275755054352434,0.07346763049063577,0.01805281480006344,0.011286437744611456,0.06699634080156075,0.03510012388767468,0.029868000986711826,0.011618598701309586,0.012598670928065759,0.05567723774760269,0.00851127111473681,0.2190176005648854,-0.004017910517833885,0.036904098261775264,0.15360476673832962,0.07210973879926612,0.15087934459452468,0.008955592577845485,0.0232824060148245,0.10085407154935035,-0.005538261626968917,0.010356467682121794,0.02627785083186359
PC-Greece.jpg,0.004508307329377829,0.21743987695271377,-0.005182034918010313,0.010554002347512567,0.278100727422207,0.026995080496401744,-0.0006109585330855576,0.0265622627284129,0.011444618936199646,0.004911965397605405,0.19469590883504143,0.17131981213270434,0.008770456213451235,0.01697922236193803,0.03796386753904783,0.027856179290949537,0.006493601443951236,-0.0010743135287322838,-0.0017403731537282017,0.016649659495483436,0.21908120354043373,0.040775236884470455,0.0034537597181477273,0.01839119546843385,0.06870640843494134,0.016366537411335567,0.004662135766450212,-0.004102002543466074,0.05660520263990912,0.004546387433715776,0.006368889235955631,0.05754326273500129,0.0049979682497738155,-0.004919895412757954,-7.053776627640616e-05,-0.01119510927728927,0.03389754909581996,-0.001281235019919662,0.1764237975784238,0.01157539821977496,-0.00200541419773477,0.1285106768985627,0.060945723409454595,0.126327659305029,0.009589388852656314,0.0023399525293671297,0.09076949008321404,0.007251277083943001,0.015199133095951532,0.019032858173546413
PC-NYC.jpg,-0.009218312876318573,0.12217880984845304,-0.005932614074854355,0.016049846796800975,0.2179612197432042,0.010127866230533984,0.0027518343067605305,0.00892075577095807,0.009395833011840422,-0.0009846483912900191,0.17362558831285996,0.13876235233860432,-0.004808913298037885,0.007877431386109386,0.019426406854889493,0.004374697180368245,-0.0015424556891474575,-0.006450052673467226,-0.009106619405842488,0.005695261690623897,0.18604699497482016,0.01591559654262818,-0.006212833607719483,-0.0035352556028945036,0.05731027816340946,0.0009871104976078714,-0.006790210584811522,-0.009389371504379442,0.03524849914720702,-0.003821839134209965,0.025192880508007078,0.02008329132680102,-0.007758449401469398,-0.007133070002005024,-0.002798026853988959,-0.0034195415226355866,0.028405873182905376,-0.006004814038472376,0.11396955608231266,-0.012494485310774002,0.0039398923065697795,0.11356428738060714,0.021000126277615435,0.21479824384379811,0.0014339156497691352,0.0047850343416924,0.054942381015064164,-0.007334108782682174,0.019749769679211264,-0.005475580768915407
PC-Paris.jpg,0.020478180680496602,0.16825373282496375,-0.0025374017819382606,0.023557787203093743,0.17562258622360097,-0.004016984359236111,0.03283983868807846,-6.949732008171606e-05,-0.005541280131896282,0.05333363002417129,0.22413286702664054,0.14373302902255994,0.01182500264699486,0.01482571142343395,0.017953256925557194,0.01622812516115245,0.01351799517918961,-0.003500767112920927,0.00667357877899378,0.01302405155122244,0.2324968308869975,0.040317182804813216,0.012125822935282827,0.003237085126474361,0.07282277010309736,0.0011261348160516872,-0.010846272216912789,0.017596067281946494,0.04005941247720445,0.011639354793251778,0.007083839682482901,0.061905764580495154,0.00034648495778843535,0.015438646523826205,0.001017086134049978,0.0068314691201435615,0.027194870621753468,0.02175526490972437,0.11772719501982157,-0.0027456089186707203,0.015170557365089233,0.10440882631198094,0.052467385408903375,0.10932964445274043,-0.010366057949763354,0.023415080249382488,0.01713945686543228,-0.0034015309940813605,-0.0027708383757200426,0.0077564043576474105
PC-StLouis.jpg,0.012632576719475219,0.23249053226465954,-0.0008923614084876037,-0.006160242239514264,0.20967467548544777,0.002889626248847885,0.03740566067786833,0.009773383989398478,0.010741890768216869,0.018942712717844576,0.1899209604112136,0.1290265370197835,0.0071946425245883235,-0.006961727732385791,0.024343117413097318,0.015029717763018306,0.019155265451375435,0.007887577385606028,0.017666361337242795,0.020757053445970168,0.20018020812094844,0.05955577152751817,0.03601424983875867,0.02146227099301078,0.09835882364963028,-0.00020902675953294092,-0.004751565909909685,0.04514682828626421,0.05621586408428623,0.0005157475563365101,0.03208997145826697,0.04716186999580059,0.030711744067963828,0.03431492808642026,0.011875461021505454,0.00023346383404863606,0.07864527069841792,-0.0018326098675465257,0.13127388276086305,-0.012320799017659702,0.03833243376547419,0.0693750243025472,0.0776558387222453,0.12802541370401194,-0.0024083639863883657,0.036295024136191255,0.06192933496984333,0.005545958062770804,0.011871767046074264,0.009115270422205186
PI-2550.jpg,-0.001352633953857089,0.11396011195782221,0.0043106157275714,0.000983393720110031,0.2598920711073938,0.01446252353050946,0.006231579498270801,0.042139565435418254,0.0019317924112119225,0.0054491944895280284,0.15810185955282685,0.19927195644831164,0.02818943746146441,0.013368165219801727,0.03575465215317466,-0.006340705165382147,-0.002280073753377079,-0.007799059235775191,-0.0011996722082078125,0.025324028782100168,0.2511301943720883,0.08383298644879085,-0.0021606163138270457,0.015553858794855562,0.07165040883263407,0.02431744025863446,0.013798937904010404,0.0410329055352297,0.044209926813715876,-0.008502311033257364,0.028757450038347687,0.15898062974917163,0.008612086136604535,0.007616904411804422,0.01302939714877751,-0.006102713652271331,0.025440510681091877,-0.007517372878203078,0.14638840259648322,-0.0007320380576936993,0.011226797044035203,0.14698536315269733,0.039080736075945165,0.15187090116230323,-0.008771084984106909,0.028198842143603846,0.09735702682017171,0.009370324179053709,-0.008416286593682858,0.026816727805587047
PI-4645.jpg,-0.0005330329331626054,0.10942452726687439,0.0060163711082889555,-0.009187916483414799,0.15339621493384803,0.09081609636625819,0.012822284199020222,0.037911953036094764,0.0013966860566667076,0.040663252080887,0.16682786026080676,0.14868013847136213,0.027844559178721077,0.027810190458333845,0.04057865027825097,0.01995010211820506,0.006968548847062417,-0.001776649683209145,0.020515999725507328,0.05429455966933497,0.18068846616004916,0.08429653746883708,-0.0016096735358024036,0.05795462916375526,0.06551302904888605,0.010043229775801438,0.009978914639553523,0.08734503666559815,0.0701461636999457,0.0031539536175420246,0.07437760327917656,0.21747906165505101,-0.0008160538793817192,0.08129917551470339,-7.071132617451046e-05,-0.004798139169090241,0.1522130742927736,-0.0009203126708780986,0.15744384053666438,0.008275930190188565,0.0516113149848502,0.09728871844403458,0.15470098363282322,0.12676657688516388,0.0009616830415851041,0.02358366887594814,0.13507907422180468,0.011271298414885571,0.06529819916163529,0.021949400882525942
PI-People_169_h.jpg,0.009178032445634546,0.12526629868502762,-0.0070688848859333155,0.0006489869204803887,0.14664433970039323,0.01791066703910904,-0.010851280579056278,-0.007568630394963976,5.057424342714726e-05,0.009205690699933291,0.05690204329464965,0.06870728606940874,0.014538267444635959,0.004779011826160931,0.007220303267329961,0.0267858784667851,0.01618384396054306,0.012931922502185703,0.004953810714036783,0.01103729877814542,0.09858636212142038,0.003965886234188338,0.004315865306354178,-0.0007732357322286161,0.05494467944062484,0.0020037717828494013,-0.002387595069076155,-0.005711477598111181,0.03128998527097411,-0.007130645122995195,0.036397349528364105,0.04111901806920798,-0.004795787666755865,0.0032210186278170214,-0.009241179836948606,0.0040502704054367015,0.01074107448543442,0.0033899270731799955,0.05018056875506798,-0.002983332824152228,0.0011612308632988927,0.04270493684393038,0.0069463011123358205,0.11419653887600542,0.01620322403281964,0.011790849433062267,0.08247155057543017,0.006933866978527584,0.003840848641233312,-0.001934701915476143
PI-People_176_h.jpg,0.005336142405678212,0.12342989050922683,0.005535620237634312,0.010929881420422172,0.0936761067166823,0.09144578069570629,0.007418390025494298,0.0309627110884628,0.01744786448620026,0.034165331108859304,0.16710395917576337,0.11985666368774586,0.003675322186664314,0.042930336056268795,0.026108262211952893,0.0077910341687978035,0.018690351944475103,-0.0018814534190895133,-0.008623105305835287,0.09427249520809229,0.18573981401909495,0.07970811063625627,-0.002431791205017461,0.008538598767219628,0.15326257047976144,0.022289082228768138,0.03384184940461623,0.043963118365563957,0.051268761056594156,-0.0003691541058185861,0.01919729707992283,0.17424310295336778,0.02940801696146341,0.014604929776302759,0.0006167799817455009,0.023645538813822184,0.04305762370551975,-0.00484960745156918,0.1520520457342315,0.027709593911855464,0.0228915885768737,0.08307530215712365,0.059084741309115445,0.04708421320242269,0.007224742894662062,0.018457411328099332,0.1839627838974568,0.020288712420472334,0.01143027496133445,0.02223449354678045
PI-mountain.jpg,0.007416710622776055,0.1927123548398033,0.004197239420302676,0.02886909809793793,0.24676454947068996,0.07363137131848294,0.006460598224886006,-5.3428326239463806e-05,-0.001592915645059715,0.023608695682959712,0.1624426192891945,0.11219404706758997,-0.002139464954557596,0.03787566188981885,0.014895984901394186,0.02070875500556825,0.018681313033869447,0.0022549597032066318,0.052405545100440376,0.02894169601994949,0.20453773851416646,0.028437422980572155,0.003367934888147923,0.010403926486336717,0.12991208161607107,0.0061150024353803425,-0.018100793930775294,0.038803832445947144,0.039092265991697725,-0.0037810629608036445,0.004754395021590929,0.0748060955526562,0.01945089684388385,0.010556380958826533,0.0004534509148546363,0.006035527211087656,0.03409582567570811,0.029426612445295586,0.16408806538650667,-0.003292885723673919,0.006721031106117339,0.049922477263116556,0.025765916973759517,0.14852823694004177,0.011800650268343663,0.02321223862796674,0.10035961603332819,-0.009107519795966995,0.02372304001642225,0.025695555899204702
PI-smilingcouple.jpg,0.010592826405660033,0.1119943338662,0.040168199591783096,0.00278154869242398,0.1321694252033871,0.03495886389827932,0.02663424938282166,0.02181956132160709,0.0040948244097995315,0.011300848690424786,0.06248986041450839,0.09089709222174486,0.014485729039314794,0.0016466851865925048,0.028497895081930062,-0.00919958256453024,-0.0024259632216523355,-0.006381459493895649,0.012843181016499219,0.049261593882676244,0.11105837419029273,0.023272259303287,0.04853256916324299,0.05342022451334034,0.08290495755718781,0.011009849229235256,0.002738866786966297,0.03962687607683784,0.03186388846742917,0.003464154124231951,0.016464197774517693,0.1172034250277746,-0.0028361966026641244,0.009494150609720692,-0.006751307293609481,0.005984354213888326,0.03987265819673644,0.008420252709769286,0.05659219016667348,0.0245943370650834,0.05868412649906302,0.09077417957892271,0.016617631332713,0.07132226703593385,0.027690128241548737,0.005804585216438015,0.1311226361056855,-0.002513093604338854,-0.0013802406759218036,0.028219327025131545
PM-Kenya.jpg,0.055696809587995104,0.20725579912841763,0.033100832201925286,0.07047797046111888,0.25702556994618125,0.08853362076535103,0.0417850173089852,0.006407263245094406,0.02506804396401162,0.03470280795767595,0.14268968007739685,0.16350672747509043,0.0041965593652242,0.05281716468253137,0.03307893402335989,0.039290665288836873,0.04482459615260126,-0.005420483124729568,0.00031945489619688986,0.06297289005721125,0.1979723911523113,0.05244416567791999,0.028353823590141606,0.025925788265210907,0.12691729351647832,0.03814823965335665,-0.0037225462409315913,0.05763856998497128,0.026777027783786326,0.0004212722778962804,0.037088667454809744,0.13122502150884646,0.04297320025064858,0.028953209822288165,0.03205714605242429,0.03475844295005849,0.0732553508409251,0.024109053580103807,0.16665746222285605,5.374602261746851e-05,0.005662167945083383,0.06004089927576677,0.0717409223053285,0.1034356217014651,0.03320683425284187,0.03373257694556237,0.10899291489303105,-0.005415517498793215,0.049620527618615295,0.08646870236057685
PM-People_011_h.jpg,0.00034250721387264304,0.14369492297802278,0.009242075366384078,0.025799331380265158,0.22822883944169736,0.05009096664388596,0.02950575473941848,0.0627783619185514,0.015150451684484222,0.018830348088831942,0.19589374133639476,0.15436725949454222,0.010429612609576507,0.02537711899987362,0.035583476700279844,-0.0012438179283692668,0.019310431500998294,-0.001889896797532962,5.089889343164879e-06,0.08284199742558758,0.2584707997989896,0.08216921140167417,0.019526378505306502,0.04178649500115547,0.08143293078754954,0.010978447014435823,0.012833145719010952,0.08257490842226323,0.053784948997366404,-0.00027933087746678776,0.05919101295086405,0.12049471222598591,0.0023009705324662723,0.024409383174001258,-0.0002358640994562567,0.007403585203101372,0.06904973373402981,0.007100520731197936,0.1789825827906405,0.018869080552875277,0.032280103769350116,0.13779361349345368,0.09418203995829344,0.18068004517902214,-0.0023167680743558247,0.05677003545342931,0.11915496579314952,0.018585652924710296,0.019011924641655284,0.0242462544188624
PM-building.jpg,0.01588428828639202,0.1568378276847174,0.018666084340262925,0.030364819636483742,0.2810033059541637,0.13267765185245203,0.012530948347586324,0.03504048394498175,0.020948550279609145,0.024559732016244663,0.16445930185922503,0.1673547607233061,0.012545832336063769,0.07438167960865427,0.043931744922518244,0.03993668905270713,0.02512945855678955,-0.006559492447758351,0.019900521864603643,0.03783493340255543,0.23372037862877362,0.09050717603943029,-0.0004630723563283089,0.0451507009859957,0.09949545553303753,0.03579979738392751,0.013816531887745079,0.026958304160272464,0.02759397880440402,0.003913540266410304,0.08360534619171213,0.13690134738893725,0.05855460267267161,0.021540091011622704,0.0006112738963628709,0.037197694681814504,0.08131600105191211,0.0027994169317726875,0.18203015858946336,0.013986840622898003,0.028991205031842476,0.13725556092252372,0.0676206843057117,0.12307439745721824,0.002945420650327345,0.044816717794748585,0.15110826192683877,0.015418572882493495,0.0400586224833286,0.03621686185909869
PM-concert.jpg,0.017418571424114845,0.1391891769437628,0.03161943566874231,0.0018883730257020083,0.285905425142782,0.07596938737289519,0.040606218743422386,0.04415581885334985,-0.0032968309509350713,0.0037678549046982297,0.15816255456069184,0.14301611200836686,0.009013561903866964,0.04961960767282909,0.03613170289334034,0.0029623786904151286,0.015431175323239989,-0.010118380933059223,-0.007655236634779185,0.08032586064325364,0.24532150009519788,0.04600408868345942,-0.0064663970731743976,0.01865950074954384,0.10260682553014401,0.05007958723977359,-0.0036797840503325356,0.05310280625847732,0.06335113585368521,0.0070801469272994185,0.031191689135251867,0.10541657247535191,0.023879034212740135,0.0546207903264005,-0.00040300222819391034,0.03884209028154822,0.016494485681084706,-0.0006444878769156307,0.15945954778130317,0.0034065388775670544,0.02190214490872699,0.08059763506385913,0.064172477392867,0.17726215346747945,0.017584580356134836,-0.0016356211786483174,0.11814505481725873,0.003543356420825441,0.017667106782553645,0.062391597099947675
PM-firefighter.jpg,-0.00872595663125486,0.050546123081357655,0.007391953369201751,-0.004264467632102446,0.20087876073652974,0.055699681224508545,-0.011223269563768075,0.015596357523299229,-0.005415215269072449,0.021939747906168133,0.0876640135463655,0.1482031183390625,-0.005420888815148063,0.009452251062227917,0.015762850651168205,-0.011066438968682793,-0.00677154841800097,-0.0012434708530813883,0.0024542163434223287,0.04673894630570273,0.18698539438109935,0.09222355977862319,-0.005694171855114898,0.02600713424605446,0.08333644667299078,0.01372597297463526,0.006134218792353137,0.08568094797247316,0.02889714137347359,-0.0032130321436515835,0.09478857499983541,0.120835370834689,0.016464977135315417,0.022977237609771932,0.003974802990132724,0.008441686605840422,0.10945652625790692,-0.010535621794112795,0.09613774141051273,-0.004669855804149846,0.017525867345701798,0.08452358774968644,0.09163419963102962,0.0877019610865343,-0.005328744390870003,0.01970467626218074,0.13079111702619672,0.012677097486268952,0.008368288158508314,0.031037383225915937
PM-nurse.jpg,0.012022505753642611,0.0795395144860299,0.023653373832407114,0.015608480610601433,0.20152800425069292,0.03692808056331848,0.044421285020135814,0.021001761843798282,0.002144912619167337,0.013659327268901176,0.09102674993882655,0.12657613365685785,0.004726139795137808,0.03574300161456263,0.02066923039005644,0.007275555359722747,0.011684225220176713,-0.00473602983372893,0.0019081358886087567,0.06753346172477244,0.15470429710463074,0.027338379727968907,0.019400077809239774,0.019782001177192553,0.07162972462579037,0.03926511012864803,0.000979841863084845,0.07006974044565689,0.02410360252304564,0.0034395771144871104,0.014867064308585528,0.11521776795751083,0.05185611255173428,0.04420355449820799,0.03269668253886478,-0.0006655262164000853,0.015294024210706334,-0.008250401112535555,0.0989955598005912,-0.00931954654696235,-0.009098937296093195,0.07797379879136489,0.037969896463230214,0.11552124997579466,0.022231431302636474,0.016184279253274876,0.10333950185136187,-0.00330591601766892,0.04591538097329498,0.02582137110363463
PM-nycambulance.jpg,0.02761376631871053,0.19698065606066123,0.009262499769495506,-0.004814519936318059,0.21631025723564445,0.0446895684775061,0.031800626514606634,0.05286711490602034,-0.0004946987715521219,-0.0021451437319082714,0.2046917020475758,0.12399270121980034,0.011254944051512934,0.0021918833657671105,0.05709191785586574,-0.011777311955095978,-0.004119266219899604,-0.0036469244026607344,-0.00047416786714689124,0.06018527921831765,0.23105244150468107,0.06334469141695605,0.01132146470725575,0.004739762695971135,0.12715230161631,0.02402651781798432,0.009050811604245552,0.03823602276453313,0.09801795131659671,-0.0014061855220270797,0.014705304532917081,0.12803988889909898,0.033213688459278946,0.01868994210540247,0.005910192065417758,-0.011478151243278802,0.05383622368819516,0.0009009436497477717,0.18118266919152012,0.008457611252837586,0.001255743516842611,0.10822852340040263,0.06202187667299537,0.13773632640334385,-0.0007377094615118307,0.01041010515094336,0.0773237577666524,0.002298863126982053,0.020679622899692874,0.03636361973860124
PN-P072.jpg,-0.010187109651171084,0.1822658076673451,0.005085560831380475,-0.0006366038080991336,0.16904823817818349,0.002429773874214998,0.003225689394735357,0.018681614735974558,0.0184038014770232,0.0234922790127528,0.18194564283945777,0.16572759608402074,0.02066186663936618,0.006867412460564433,0.028097556205065426,-0.006023939636664781,0.003792575919393623,0.005796049080509351,-0.009189523102408332,0.011420093082339404,0.2575104526443862,0.06077229859821998,0.03193725572550921,0.022246903345866237,0.10830178993551275,0.015141884311570526,0.02133794746018568,0.03208524999629999,0.06163698908056638,0.016879703074694722,0.07842533673851347,0.014262482295698972,0.0005490951561951064,-0.004749888734510315,0.030888135316068936,0.006736837555998384,0.04148334199573324,-0.0017330280148610876,0.16796551184810596,0.006969345604229356,0.03100557472707607,0.08779175267339795,0.04906358417614654,0.23485642976118642,0.010189686848453283,0.02525638809800858,0.020589793791875043,0.01776444958115535,0.01628736070915843,0.012107359355794229
PN-arch.jpg,-0.003586947785869825,0.23067072765915325,-0.001551680362173141,0.023409552071083868,0.21187759497628614,0.0020978650197928197,0.005235657339525046,0.014486229452675196,0.007727829454957507,0.010174181145309425,0.14269223730443417,0.16323424118526458,-0.001117231453322815,-0.004351787846034023,0.011923301784938806,0.0029190962834934114,-0.0037628155681234733,0.0065568725440839455,0.013987247670686345,0.0014447988807477015,0.22653285933141454,0.06791449433604281,0.023350055229504122,0.003909571744930509,0.1003069375162785,2.0292345730684237e-06,0.015210431874289106,0.001958150852088167,0.03216886972721744,0.022781001530236118,-0.0008503197598237281,0.06028135552305975,-0.0032960550132282635,-0.004150310821364423,0.000358295390529686,0.005615038515403118,0.028770466158227745,0.01063267477754785,0.112865333432565,0.016362558800201255,0.0004236944571762703,0.053762958847489294,0.022200185244029672,0.21469506248982045,-0.008122560911992878,-0.007568380949139115,0.04165641447370518,0.0018034307124800497,0.006913565040054672,-0.0009341575413341148
PN-auroroa.jpg,0.01042931699865973,0.15067334174755487,0.003546073877769491,0.008850225673597481,0.21156866776338787,0.02521376979755219,0.0009986216423569485,-0.009800226309979659,0.011424784632152962,0.0029864064527201236,0.1863374485358196,0.11871502178402614,0.003489970663271279,0.019115610254982943,0.010426819992594875,0.003654237245276349,0.019413153559613337,-0.0005396776098896572,0.009169123910774511,0.009161092445226145,0.21330261022798472,0.0287270319499489,-0.001350764970515275,-5.969397568454173e-05,0.08822062920249704,0.01528076439924306,0.008673969691445401,0.02530618787266667,0.02071545944705423,-0.0017308656687260466,0.013852929142973262,0.03276717407268782,0.004518938562671422,0.000539689800347415,0.0013010025700961492,-0.005929617458492405,0.037010553636886476,-0.0023521420121597773,0.12472853124292818,0.017257152111819666,0.011094424322031027,0.044970502279113075,0.029831734019671322,0.19438766587083767,-0.0038189418714489136,0.007610432661262607,0.07098626485508477,-0.005023008117266444,-0.00726721484397827,0.0059809337925343185
PN-canyon.jpg,0.014083536494005218,0.226612235858629,0.005300859941636689,0.038088875102031815,0.24123147937063621,0.023102797134979636,0.05047895946267563,0.0011858406272520715,0.007183929724101964,0.0485665690420251,0.17305165901600897,0.15067778636231327,0.008550517363747286,0.03511139739675662,0.018369845823752236,0.034867320981345644,0.022995658533532744,-0.00046272958202305014,0.020853231186601744,0.052222960673049754,0.1921842874922262,0.11034596728374137,-0.003612801216562212,0.03929347751854693,0.1103127295012565,0.04260818038979741,-0.005239949689376937,0.05060197648041106,0.02958940666387031,-0.0023897613677314597,0.01180112797487346,0.0979107940790229,0.01369753442838327,0.008746193170528422,0.007429635635607929,0.019193001763648694,0.051975300164819785,-0.0010078196165660773,0.1947903168882917,-0.00849895398814815,0.006575881727631988,0.06305271672901944,0.06412358988612281,0.15461759015521204,0.01700241958950456,0.016207173060747395,0.09073193266683535,-0.006144289125054412,0.0059950988143062005,0.01857420628859346
PN-field.jpg,0.01181224977698687,0.09903917091208818,-0.007585854106917125,-0.0026359090395138137,0.13989307375354967,0.0009025513018668603,0.006102670823543152,-0.0018261687318678042,-0.001248736206017948,0.004354973346141196,0.12299563913644823,0.12527054332674167,-0.0021614532430442894,-0.010806113822352454,0.005820321269128621,-0.005129153131917537,0.013113826132298216,-0.011334176351219465,-0.00886562319264911,0.02279971944985965,0.1415471619422254,0.026790102829596395,-0.010298019775262852,-0.004427098751658802,0.07574856306064238,-0.0011672733415261781,0.004565469625125118,-0.010006109054532591,0.013689752064056867,-0.0025031366519524994,0.009424846276520259,0.02575100200066128,0.004978269646183115,-0.012259756293541941,-0.011905913050316682,0.0038466278772888336,0.007374796483739107,0.009714622466947268,0.07190685816200065,-0.018752892772005706,-0.00284553321784166,0.03750628643698948,0.021171750842461916,0.18612650124083266,-0.014873634113636791,-0.0009549872025049368,0.0249960538559021,0.0008135445241137002,0.014092394777094522,0.002204633323996958
PN-waterfall.jpg,-0.0021368129380077436,0.18378771994491092,-0.005530132630602472,-0.008089121959056974,0.2193310934403905,0.003540202799663242,-0.00054414304735487,0.01632833947314499,0.0063372040642378355,0.01612257456536753,0.15407802049039307,0.11287377207788607,-0.0065876706638592014,-0.0036565572129859656,0.017619690302656175,-0.007153235610665503,0.00391194986900999,0.00033595531717534093,0.0008533399330391394,-0.00462567800884983,0.23759333593019696,0.08254815759348139,-0.0003382894012544261,0.021011970762036588,0.08928083186769997,0.01852290694755559,0.0005912334259738009,0.005295165579523295,0.04742657453619962,0.013798542418617499,0.0195027987634649,0.08175360655909908,-0.014820454159167485,-0.006653008501214509,-0.0014300798384575362,-0.006550141835074777,0.026485645839959045,0.02226770985067475,0.15091397826059136,-0.010754181504347773,0.0077785047476200955,0.08592792575119211,0.062238801412583096,0.25429323962982636,-0.010802098045189447,0.006399737753947708,0.03975953759558277,0.0028391877350702785,-0.005274153905094863,0.010593664641238064
SI-2154.jpg,0.014712770718765549,0.11186592606046365,0.00291843422604152,0.044436982306242566,0.18222520973704517,0.09673938557773018,0.032543983782389894,0.009878700478871467,0.01455854825745678,0.01382709394932532,0.05576505118291583,0.09849028005182198,0.007518266976182734,0.00494071593829839,0.011979477397486204,0.022341908889863493,0.0012042918504091588,-0.0026571133715089356,0.014753138117183883,0.0195997300632413,0.13187297908019907,0.03946932927724134,0.022745323685525124,0.004165830601562045,0.08233154888317266,0.014571237698271334,0.008279444660312617,0.021515497941835448,0.01059078991078699,0.013584024827514212,0.031136909728072055,0.06918356546323395,0.040435336178973845,0.0026902800716167674,0.012506034293333567,0.00017205123666778102,0.0583970459436398,-0.005376174260575902,0.08172776660434723,-0.009444481307949998,0.007225476112692082,0.0150724292881773,0.034091404054253927,0.03703498467470324,0.008536558677428668,0.0022639967310769914,0.11527438404524269,-0.006354761990501781,0.0062914456336389726,0.015998450153587286
